date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-09-04,2.974333333333329,0.0599999999999999,0.001,0.02065509259259256,17.03333333,11.600000000000003,14.226388888958333,87.0,48.33333332999999,70.64814814847222,22.56728879706153,20.637696000622476,21.52797040403496,66.60343151913875,56.85328173374614,61.732716405305574,22.05975,19.738,20.71062981237817,74.43750000000001,61.9035,68.36120008934374
2020-09-07,2.412356321839075,0.0548275862068965,0.0006666666666666,0.016752474457215796,24.10000000000001,12.133333330000005,16.858333333472224,90.0,53.0,75.006944444375,23.699871417998352,21.14829650673401,22.383349459738128,72.72201455342902,56.69261363636364,67.71418476924212,22.681,20.37631578947369,21.570156351526965,79.65833333333335,60.38499999999999,73.22496040448343
2020-09-10,3.5386666666666624,0.0953333333333333,0.0003333333333333,0.024574074074074043,18.100000000000005,11.566666670000002,14.292824074097224,89.0,44.66666667000001,66.65972222222223,22.79089436678446,20.851853707026404,21.653631249600913,65.08395177099948,56.21915824915825,60.316273999332196,22.52404761904762,20.100952380952386,21.37691762477289,70.70499999999998,57.5825,64.59410807321335
2020-09-13,2.1759999999999953,0.053,0.0003333333333333,0.015111111111111079,25.96666667,11.96666667,18.796990740416668,89.0,43.66666667000001,68.14120370368056,25.195046739323057,21.455362806339974,23.783830713930918,65.35586456671983,59.23146597554492,63.55548805704654,24.97815789473685,21.832500000000003,23.72505552466848,72.45750000000001,60.7703125,65.34092220170437
2020-09-16,1.8846666666666616,0.065,0.0006666666666666,0.013087962962962928,19.233333330000004,8.966666667000002,14.963425926020834,90.0,46.66666667000001,69.54861111097222,24.64738005050505,21.66024584076055,22.912574072886763,66.138349959867,53.45688242721332,59.407406435909465,24.507261904761904,20.705454545454547,23.306732952172098,71.0047619047619,56.868181818181824,63.10145210682957
2020-09-19,2.601999999999995,0.0963333333333333,0.0003333333333333,0.01806944444444441,20.266666669999992,7.666666666999998,14.056018518555556,88.66666666999997,47.33333332999999,69.93287037041667,23.24792669340464,20.97683074056069,22.104856135140484,61.07349970291147,54.331354388180046,57.76674675883956,23.487272727272725,20.591818181818184,22.58007006448413,67.61818181818181,57.911904761904765,60.57157258597883
2020-09-22,4.15663218390804,0.0955172413793103,0.0013333333333333,0.028865501277139168,19.36666667,6.633333333,12.257638888708334,92.0,58.33333332999999,78.70601851819444,22.90553763903222,20.004964596949893,21.667421202780545,64.77621316362803,56.92536764705883,60.95346765761698,23.437727272727276,20.743,22.268720846861473,71.01818181818182,56.997619047619054,61.56304353054353
2020-09-25,6.254999999999995,0.1276666666666666,0.005,0.04343749999999996,13.399999999999997,4.166666667,9.536342592597222,84.66666666999997,48.33333332999999,65.28240740715279,21.060015745692212,19.17526198257081,20.06212430809331,59.485625,50.043534313725495,53.80131702285362,22.974404761904765,17.713333333333335,21.343273625984153,64.37952380952382,48.53681818181819,53.15598763915787
2020-09-28,5.952666666666662,0.1336666666666666,0.001,0.04133796296296293,16.366666669999994,3.5666666669999985,11.38726851823611,92.0,53.0,81.07870370368056,21.501738017429197,19.630321156240274,20.405952710063065,66.84147727272727,52.73486333927511,60.42682176451362,22.2175,18.60818181818182,21.20704051809342,68.95263157894738,51.32619047619048,60.30618595032931
2020-10-01,7.217333333333328,0.149,0.0023333333333333,0.050120370370370336,15.03333333,7.300000000000002,11.021064814861111,89.0,48.66666667000001,78.03703703722222,20.79498618538324,19.227070075757577,20.057044768883816,66.9247843013468,58.72482498784638,62.33984332538965,22.619761904761905,19.847500000000004,21.440453411451085,70.97,57.74047619047619,61.51893029738699
2020-10-04,6.845666666666662,0.119,0.0066666666666666,0.04753935185185182,15.5,9.933333333000002,12.188425926041667,90.0,55.66666667000001,80.17592592604166,21.21810563973064,19.36375336700337,20.479482617835668,70.30472222222222,62.599325701871656,66.02052693942649,22.929,19.1765,21.84422299571189,72.85238095238095,61.19500000000001,63.74155143286324
2020-10-07,6.694413793103442,0.1175862068965517,0.006551724137931,0.046488984674329464,13.899999999999997,7.800000000000002,11.060648148152778,91.0,57.33333332999999,75.36111111131945,21.22274702380952,19.68856229194781,20.46650759183944,67.9588021978022,56.71150841750841,62.522861239701655,22.594,19.935,21.50507789865459,68.735,53.91725,60.7992882099721
2020-10-10,7.133666666666661,0.113,0.011,0.049539351851851814,13.300000000000004,8.199999999999998,10.577777777777778,91.0,56.0,76.86574074083333,20.98018148148148,19.22104603174603,20.236249993233415,65.4884074074074,59.95079124579125,63.00944266042892,22.621944444444445,18.1675,20.726560680502402,67.115,57.7475,60.65779993335054
2020-10-13,7.325999999999994,0.1563333333333333,0.006,0.05087499999999996,14.833333330000004,6.966666667,10.255092592729167,89.0,54.66666667000001,76.23148148131945,20.94001205357143,19.476100336700338,20.20372472758088,65.77869444444444,58.95186790986792,62.68582951722416,21.8755875,17.869473684210526,20.532085886617075,66.61052631578949,56.94437500000001,60.723466979847494
2020-10-16,7.867666666666661,0.1303333333333333,0.0033333333333333,0.05463657407407404,12.366666669999995,5.966666667,9.95277777745139,85.66666666999997,58.66666667000001,76.42592592590277,21.317655759671617,19.21668705357143,20.47029294600621,66.59398496240601,59.26459529000015,61.98402769826584,23.0341625,17.792763157894736,20.900695090723303,66.95842105263158,55.74618421052632,58.77078105366476
2020-10-19,6.795666666666661,0.1236666666666666,0.003,0.04719212962962959,17.300000000000004,8.300000000000002,12.842361111222223,87.33333333000003,59.0,76.82175925909722,21.31989458629605,19.51377743597439,20.548433379783962,69.56422193877552,61.58836409317178,65.35368832691312,21.888726190476188,17.963225,20.775208598753828,67.75789473684209,57.51925,61.18636971731309
2020-10-22,5.362827586206892,0.1324137931034482,0.004,0.055862787356321796,12.166666669999996,7.0,9.59305555578125,86.66666666999997,55.66666667000001,71.45138888864584,21.05657566951567,19.521533817663816,20.28409028196837,67.3151289969429,59.03922594499518,61.73743423234945,22.639875,17.869657894736843,20.85669123130155,63.45526315789474,52.80176470588235,56.360365347025144
